日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-07,互联网服务,0,2,0,0.0,-3.0949999999999998,368347450556.62,3683.47,0,0,1,1,0,0,0,0,0,True,False,1,-1
2023-03-07,交运设备,0,1,0,0.0,-1.74,177932957345.6,1779.33,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-07,保险,1,3,0,25.0,-1.0775000000000001,2379116451889.15,23791.16,0,0,0,3,0,1,0,0,0,True,False,4,-1
2023-03-07,光伏设备,2,6,0,25.0,-0.82,1383572175011.75,13835.72,0,0,0,6,0,2,0,0,0,True,False,1,-1
2023-03-07,光学光电子,0,1,0,0.0,-2.14,157369017294.52,1573.69,0,0,0,1,0,0,0,0,0,True,False,6,-1
2023-03-07,农牧饲渔,0,3,0,0.0,-2.27,490915864937.03,4909.16,0,0,0,3,0,0,0,0,0,True,False,4,-1
2023-03-07,化学制品,0,1,0,0.0,-1.39,322294991158.9,3222.95,0,0,0,1,0,0,0,0,0,True,False,5,-1
2023-03-07,化学制药,0,1,0,0.0,-2.99,268683575780.87997,2686.84,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-07,化学原料,0,1,0,0.0,-0.13,116747091200.0,1167.47,0,0,0,1,0,0,0,0,0,True,False,6,-1
2023-03-07,化纤行业,0,2,0,0.0,-0.77,256739921005.0,2567.40,0,0,0,2,0,0,0,0,0,True,False,4,-1
2023-03-07,化肥行业,0,1,0,0.0,-2.54,129302464793.6,1293.02,0,0,0,1,0,0,0,0,0,True,False,6,-1
2023-03-07,医疗器械,0,3,0,0.0,-2.3466666666666667,618333075930.33,6183.33,0,0,1,2,0,0,0,0,0,True,False,1,-1
2023-03-07,医疗服务,0,2,0,0.0,-0.845,460683563706.1,4606.84,0,0,0,2,0,0,0,0,0,True,False,6,-1
2023-03-07,半导体,0,3,0,0.0,-3.34,590552822356.4099,5905.53,0,1,0,2,0,0,0,0,0,True,False,1,-1
2023-03-07,家电行业,0,3,0,0.0,-1.8266666666666669,808014199772.94,8080.14,0,0,0,3,0,0,0,0,0,True,False,4,-1
2023-03-07,小金属,0,1,0,0.0,-1.16,128947466280.51,1289.47,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-07,工程建设,2,3,1,33.33333333333333,-0.009999999999999972,942109303049.6599,9421.09,0,0,0,3,1,2,0,0,0,True,False,4,-1
2023-03-07,工程机械,0,1,0,0.0,-1.78,154541024004.27002,1545.41,0,0,0,1,0,0,0,0,0,True,False,5,-1
2023-03-07,房地产开发,0,3,0,0.0,-1.8933333333333333,477703431940.29,4777.03,0,0,0,3,0,0,0,0,0,True,False,4,-1
2023-03-07,旅游酒店,0,1,0,0.0,-1.74,390186815698.39996,3901.87,0,0,0,1,0,0,0,0,0,True,False,4,-1
2023-03-07,水泥建材,0,1,0,0.0,-1.84,160886826298.44,1608.87,0,0,0,1,0,0,0,0,0,True,False,4,-1
2023-03-07,汽车整车,0,5,0,0.0,-1.338,1476050023746.58,14760.50,0,0,0,5,0,0,0,0,0,True,False,4,-1
2023-03-07,汽车零部件,0,1,0,0.0,-1.15,105067744124.84,1050.68,0,0,0,1,0,0,0,0,0,True,False,5,-1
2023-03-07,消费电子,0,2,0,0.0,-3.62,417635637882.4,4176.36,0,0,1,1,0,0,0,0,0,True,False,4,-1
2023-03-07,煤炭行业,4,0,0,100.0,2.32,1054062096916.85,10540.62,0,0,0,0,0,4,0,0,0,False,True,-1,1
2023-03-07,物流行业,1,2,0,33.33333333333333,-0.79,616934635304.72,6169.35,0,0,0,2,0,1,0,0,0,True,False,4,-1
2023-03-07,生物制品,0,2,0,0.0,-1.655,333864092816.24,3338.64,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-07,电力行业,2,5,0,28.57142857142857,-0.3842857142857143,1349001354787.79,13490.01,0,0,0,5,0,2,0,0,0,True,False,1,-1
2023-03-07,电子元件,0,1,0,0.0,-1.58,192314506208.14,1923.15,0,0,0,1,0,0,0,0,0,True,False,5,-1
2023-03-07,电池,0,3,0,0.0,-1.7433333333333334,1230399965578.93,12304.00,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-07,电网设备,0,1,0,0.0,-1.19,177805999494.08,1778.06,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-07,石油行业,3,0,0,100.0,3.7900000000000005,2529084191260.12,25290.84,0,0,0,0,0,1,1,1,0,False,True,-1,0
2023-03-07,美容护理,0,1,0,0.0,-4.8,119261959200.0,1192.62,0,0,1,0,0,0,0,0,0,True,False,4,-1
2023-03-07,能源金属,0,2,0,0.0,-1.7650000000000001,272583809101.85,2725.84,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-07,航天航空,0,2,0,0.0,-1.915,237644325845.53,2376.44,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-07,航空机场,1,3,0,25.0,-0.905,591881002941.38,5918.81,0,0,0,3,0,1,0,0,0,True,False,5,-1
2023-03-07,航运港口,0,1,1,0.0,-0.365,307433270075.76,3074.33,0,0,0,1,1,0,0,0,0,True,False,4,-1
2023-03-07,船舶制造,0,1,0,0.0,-2.37,116059526270.09999,1160.60,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-07,计算机设备,0,1,0,0.0,-2.46,364444264147.88,3644.44,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-07,证券,1,9,0,10.0,-1.056,1517056893792.93,15170.57,0,0,0,8,1,1,0,0,0,True,False,4,-1
2023-03-07,贵金属,1,0,0,100.0,0.42,315411503435.2,3154.12,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-07,软件开发,0,2,0,0.0,-3.005,245224228273.28998,2452.24,0,0,1,1,0,0,0,0,0,True,False,5,-1
2023-03-07,通信服务,0,3,0,0.0,-3.4933333333333336,2595976756328.84,25959.77,0,0,2,1,0,0,0,0,0,True,False,1,-1
2023-03-07,通信设备,0,1,0,0.0,-4.91,147529904624.19998,1475.30,0,0,1,0,0,0,0,0,0,True,False,1,-1
2023-03-07,酿酒行业,1,6,0,14.285714285714285,-1.4414285714285715,4269551595940.15,42695.52,0,0,0,6,0,1,0,0,0,True,False,6,-1
2023-03-07,钢铁行业,1,1,0,50.0,-0.54,249918676489.09998,2499.19,0,0,0,1,0,1,0,0,0,True,False,4,-1
2023-03-07,银行,12,4,0,75.0,0.46125000000000005,8634546924840.49,86345.47,0,0,0,4,0,12,0,0,0,False,True,-1,1
2023-03-07,非金属材料,0,1,0,0.0,-0.67,110134398623.56,1101.34,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-07,食品饮料,0,3,0,0.0,-2.7466666666666666,798832525848.88,7988.33,0,0,1,2,0,0,0,0,0,True,False,6,-1
2023-03-08,中药,0,1,0,0.0,-0.6,182835280490.5,1828.35,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-08,互联网服务,2,0,0,100.0,0.52,370065295957.87,3700.65,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-08,交运设备,0,1,0,0.0,-0.32,177358980063.84,1773.59,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-08,保险,0,4,0,0.0,-1.1775,2350258091490.34,23502.58,0,0,0,4,0,0,0,0,0,True,False,5,-1
2023-03-08,光伏设备,2,6,0,25.0,-1.03,1367430628050.29,13674.31,0,0,1,5,0,2,0,0,0,True,False,2,-1
2023-03-08,光学光电子,0,0,1,0.0,0.0,157369017294.52,1573.69,0,0,0,0,1,0,0,0,0,False,False,7,1
2023-03-08,农牧饲渔,0,3,0,0.0,-0.6366666666666667,487469034615.37,4874.69,0,0,0,3,0,0,0,0,0,True,False,5,-1
2023-03-08,化学制品,0,1,0,0.0,-1.62,317083011759.74,3170.83,0,0,0,1,0,0,0,0,0,True,False,6,-1
2023-03-08,化学制药,0,1,0,0.0,-0.38,267662935417.04,2676.63,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-08,化学原料,1,0,0,100.0,0.13,116893758400.0,1168.94,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-08,化纤行业,0,2,0,0.0,-1.605,252545143287.10004,2525.45,0,0,0,2,0,0,0,0,0,True,False,5,-1
2023-03-08,化肥行业,1,0,0,100.0,0.46,129900081227.52,1299.00,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-08,医疗器械,1,2,0,33.33333333333333,0.01666666666666668,616947943191.6,6169.48,0,0,0,2,0,1,0,0,0,False,True,-1,1
2023-03-08,医疗服务,0,2,0,0.0,-1.245,454893344912.69995,4548.93,0,0,0,2,0,0,0,0,0,True,False,7,-1
2023-03-08,半导体,3,0,0,100.0,0.8366666666666666,594213136172.76,5942.13,0,0,0,0,0,3,0,0,0,False,True,-1,1
2023-03-08,家电行业,1,2,0,33.33333333333333,-0.4000000000000001,803544614848.8699,8035.45,0,0,0,2,0,1,0,0,0,True,False,5,-1
2023-03-08,小金属,0,0,1,0.0,0.0,128947466280.51,1289.47,0,0,0,0,1,0,0,0,0,False,False,2,1
2023-03-08,工程建设,3,2,1,50.0,0.2283333333333333,944127655246.4199,9441.28,0,0,0,2,1,3,0,0,0,False,True,-1,1
2023-03-08,工程机械,1,0,0,100.0,0.38,155135086150.36002,1551.35,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-08,房地产开发,1,1,1,33.33333333333333,0.05333333333333332,477944430166.52997,4779.44,0,0,0,1,1,1,0,0,0,False,True,-1,1
2023-03-08,旅游酒店,0,1,0,0.0,-0.5,388221399606.60004,3882.21,0,0,0,1,0,0,0,0,0,True,False,5,-1
2023-03-08,水泥建材,0,1,0,0.0,-0.53,160038937885.8,1600.39,0,0,0,1,0,0,0,0,0,True,False,5,-1
2023-03-08,汽车整车,1,4,0,20.0,-0.576,1463377139265.0698,14633.77,0,0,0,4,1,0,0,0,0,True,False,5,-1
2023-03-08,汽车零部件,0,1,0,0.0,-0.58,104456885147.37001,1044.57,0,0,0,1,0,0,0,0,0,True,False,6,-1
2023-03-08,消费电子,1,1,0,50.0,-0.05500000000000005,417402656234.18,4174.03,0,0,0,1,0,1,0,0,0,True,False,5,-1
2023-03-08,煤炭行业,0,4,0,0.0,-1.7875,1037448539668.8,10374.49,0,0,1,3,0,0,0,0,0,True,False,1,-1
2023-03-08,物流行业,2,1,0,66.66666666666666,0.56,619781912569.79,6197.82,0,0,0,1,0,2,0,0,0,False,True,-1,1
2023-03-08,生物制品,1,1,0,50.0,-1.77,326904963314.19995,3269.05,0,0,1,0,1,0,0,0,0,True,False,2,-1
2023-03-08,电力行业,1,6,0,14.285714285714285,-0.4457142857142857,1341536079042.69,13415.36,0,0,0,6,0,1,0,0,0,True,False,2,-1
2023-03-08,电子元件,1,0,0,100.0,0.04,192394260634.27002,1923.94,0,0,0,0,1,0,0,0,0,False,True,-1,1
2023-03-08,电池,0,3,0,0.0,-1.1566666666666665,1216656661198.96,12166.57,0,0,0,3,0,0,0,0,0,True,False,2,-1
2023-03-08,电网设备,0,1,0,0.0,-0.38,177136549194.78,1771.37,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-08,石油行业,1,2,0,33.33333333333333,-0.26,2517986534436.6,25179.87,0,0,0,2,0,1,0,0,0,True,False,1,-1
2023-03-08,美容护理,1,0,0,100.0,2.49,122234745600.00002,1222.35,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-08,能源金属,1,1,0,50.0,-0.20500000000000002,272049723618.58,2720.50,0,0,0,1,1,0,0,0,0,True,False,2,-1
2023-03-08,航天航空,2,0,0,100.0,0.7050000000000001,239296491456.62,2392.96,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-08,航空机场,2,2,0,50.0,0.15500000000000003,592781619958.74,5927.82,0,0,0,2,0,2,0,0,0,False,True,-1,1
2023-03-08,航运港口,0,1,1,0.0,-0.49,305662785829.9,3056.63,0,0,0,1,1,0,0,0,0,True,False,5,-1
2023-03-08,船舶制造,1,0,0,100.0,1.43,117714324910.56,1177.14,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-08,计算机设备,1,0,0,100.0,0.21,365193378771.0,3651.93,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-08,证券,2,7,1,20.0,-0.209,1512780038585.33,15127.80,0,0,0,7,1,2,0,0,0,True,False,5,-1
2023-03-08,贵金属,0,1,0,0.0,-2.67,306986488318.4,3069.86,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-08,软件开发,1,1,0,50.0,3.48,254473684502.25998,2544.74,0,0,0,1,0,0,0,1,0,False,True,-1,1
2023-03-08,通信服务,3,0,0,100.0,3.4933333333333336,2675351124116.34,26753.51,0,0,0,0,0,1,2,0,0,False,True,-1,1
2023-03-08,通信设备,1,0,0,100.0,0.8,148713932751.19998,1487.14,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-08,酿酒行业,0,7,0,0.0,-1.0471428571428572,4228910325792.66,42289.10,0,0,0,7,0,0,0,0,0,True,False,7,-1
2023-03-08,钢铁行业,0,1,0,0.0,-0.3,148934119565.46002,1489.34,0,0,0,1,0,0,0,0,0,True,False,5,-1
2023-03-08,银行,3,11,2,18.75,-0.5237499999999999,8610794746539.79,86107.95,0,0,0,11,2,3,0,0,0,True,False,1,-1
2023-03-08,非金属材料,0,1,0,0.0,-0.71,109354142042.5,1093.54,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-08,食品饮料,0,3,0,0.0,-0.49666666666666665,794549639015.0399,7945.50,0,0,0,3,0,0,0,0,0,True,False,7,-1
2023-03-09,中药,0,1,0,0.0,-1.01,180995163000.0,1809.95,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-09,互联网服务,1,1,0,50.0,0.66,370317579921.76,3703.18,0,0,0,1,0,1,0,0,0,False,True,-1,2
2023-03-09,交运设备,1,0,0,100.0,0.81,178793923268.24002,1787.94,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-09,保险,0,4,0,0.0,-0.9199999999999999,2332610212157.8604,23326.10,0,0,0,4,0,0,0,0,0,True,False,6,-1
2023-03-09,光伏设备,2,6,0,25.0,-0.71875,1355547953959.1,13555.48,0,0,0,6,0,2,0,0,0,True,False,3,-1
2023-03-09,光学光电子,1,0,0,100.0,0.24,157750980928.73,1577.51,0,0,0,0,0,1,0,0,0,False,True,-1,2
2023-03-09,农牧饲渔,0,3,0,0.0,-0.71,484497911730.83997,4844.98,0,0,0,3,0,0,0,0,0,True,False,6,-1
2023-03-09,化学制品,0,1,0,0.0,-1.88,311117493170.34,3111.17,0,0,0,1,0,0,0,0,0,True,False,7,-1
2023-03-09,化学制药,0,1,0,0.0,-0.55,266195764894.02,2661.96,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-09,化学原料,0,1,0,0.0,-0.63,116160422400.0,1161.60,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-09,化纤行业,0,2,0,0.0,-1.56,248597279586.32,2485.97,0,0,0,2,0,0,0,0,0,True,False,6,-1
2023-03-09,化肥行业,0,1,0,0.0,-0.25,129574108627.20001,1295.74,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-09,医疗器械,1,2,0,33.33333333333333,-0.29333333333333333,613781839902.53,6137.82,0,0,0,2,0,1,0,0,0,True,False,1,-1
2023-03-09,医疗服务,1,1,0,50.0,0.15500000000000003,455760051517.95,4557.60,0,0,0,1,0,1,0,0,0,False,True,-1,1
2023-03-09,半导体,2,1,0,66.66666666666666,1.4100000000000001,601910952785.9401,6019.11,0,0,0,1,0,1,1,0,0,False,True,-1,2
2023-03-09,家电行业,2,1,0,66.66666666666666,-0.20333333333333328,803083305560.57,8030.83,0,0,0,1,0,2,0,0,0,True,False,6,-1
2023-03-09,小金属,1,0,0,100.0,0.34,129379451092.17,1293.79,0,0,0,0,0,1,0,0,0,False,True,-1,2
2023-03-09,工程建设,0,6,0,0.0,-1.0933333333333335,933206899335.98,9332.07,0,0,0,6,0,0,0,0,0,True,False,1,-1
2023-03-09,工程机械,0,1,0,0.0,-1.81,152334507461.65,1523.35,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-09,房地产开发,2,1,0,66.66666666666666,0.06666666666666665,477625336212.9,4776.25,0,0,0,1,0,2,0,0,0,False,True,-1,2
2023-03-09,旅游酒店,0,1,0,0.0,-1.68,381683805027.56,3816.84,0,0,0,1,0,0,0,0,0,True,False,6,-1
2023-03-09,水泥建材,0,1,0,0.0,-1.69,157336293570.51,1573.36,0,0,0,1,0,0,0,0,0,True,False,6,-1
2023-03-09,汽车整车,1,4,0,20.0,-0.54,1455414297715.28,14554.14,0,0,0,4,0,1,0,0,0,True,False,6,-1
2023-03-09,汽车零部件,0,1,0,0.0,-0.58,103846026169.90001,1038.46,0,0,0,1,0,0,0,0,0,True,False,7,-1
2023-03-09,消费电子,2,0,0,100.0,3.0,429989638028.47003,4299.90,0,0,0,0,0,1,0,1,0,False,True,-1,1
2023-03-09,煤炭行业,2,2,0,50.0,-0.15500000000000003,1038086594865.25,10380.87,0,0,0,2,0,2,0,0,0,True,False,2,-1
2023-03-09,物流行业,1,2,0,33.33333333333333,-0.31333333333333335,616312296606.74,6163.12,0,0,0,2,0,1,0,0,0,True,False,1,-1
2023-03-09,生物制品,2,0,0,100.0,2.26,333739912760.4,3337.40,0,0,0,0,0,1,1,0,0,False,True,-1,1
2023-03-09,电力行业,3,4,0,42.857142857142854,-0.10857142857142857,1337873528653.83,13378.74,0,0,0,4,0,3,0,0,0,True,False,3,-1
2023-03-09,电子元件,1,0,0,100.0,0.54,193431068173.96002,1934.31,0,0,0,0,0,1,0,0,0,False,True,-1,2
2023-03-09,电池,1,2,0,33.33333333333333,-0.46666666666666673,1212694693201.09,12126.95,0,0,0,2,0,1,0,0,0,True,False,3,-1
2023-03-09,电网设备,0,1,0,0.0,-1.21,174994308237.02,1749.94,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-09,石油行业,1,0,2,33.33333333333333,0.14666666666666667,2521791875555.32,25217.92,0,0,0,0,2,1,0,0,0,False,True,-1,1
2023-03-09,美容护理,0,1,0,0.0,-2.77,118844384399.99998,1188.44,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-09,能源金属,2,0,0,100.0,0.745,274047139150.65002,2740.47,0,0,0,0,0,2,0,0,0,False,True,-1,1
2023-03-09,航天航空,0,2,0,0.0,-2.0,234607237244.42,2346.07,0,0,1,1,0,0,0,0,0,True,False,1,-1
2023-03-09,航空机场,0,4,0,0.0,-0.9175,587328715642.74,5873.29,0,0,0,4,0,0,0,0,0,True,False,1,-1
2023-03-09,航运港口,1,1,0,50.0,-0.09500000000000003,305608073940.44,3056.08,0,0,0,1,0,1,0,0,0,True,False,6,-1
2023-03-09,船舶制造,0,1,0,0.0,-0.84,116730390583.8,1167.30,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-09,计算机设备,0,1,0,0.0,-1.74,358825904474.48,3588.26,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-09,证券,0,9,0,0.0,-0.6566666666666667,1401970956383.71,14019.71,0,0,0,8,1,0,0,0,0,True,False,6,-1
2023-03-09,贵金属,0,1,0,0.0,-0.86,304353671094.4,3043.54,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-09,软件开发,1,1,0,50.0,0.17000000000000004,255150658497.24,2551.51,0,0,0,1,0,1,0,0,0,False,True,-1,2
2023-03-09,通信服务,2,1,0,66.66666666666666,2.203333333333333,2749169013786.6396,27491.69,0,0,0,1,0,1,0,1,0,False,True,-1,2
2023-03-09,通信设备,1,0,0,100.0,3.79,154349906635.72,1543.50,0,0,0,0,0,0,1,0,0,False,True,-1,2
2023-03-09,酿酒行业,1,6,0,14.285714285714285,-0.3028571428571429,4218542803780.4004,42185.43,0,0,0,5,1,1,0,0,0,True,False,8,-1
2023-03-09,钢铁行业,0,1,0,0.0,-1.05,147375765549.08002,1473.76,0,0,0,1,0,0,0,0,0,True,False,6,-1
2023-03-09,银行,3,12,0,20.0,-0.49933333333333335,8472633070973.44,84726.33,0,0,0,12,0,3,0,0,0,True,False,2,-1
2023-03-09,非金属材料,0,1,0,0.0,-2.04,107119770924.01,1071.20,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-09,食品饮料,0,3,0,0.0,-1.74,779285360334.56,7792.85,0,0,0,3,0,0,0,0,0,True,False,8,-1
2023-03-10,中药,1,0,0,100.0,0.29,181514015800.6,1815.14,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-10,互联网服务,0,2,0,0.0,-0.6799999999999999,367931016904.08,3679.31,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-10,交运设备,0,1,0,0.0,-2.09,175063070936.8,1750.63,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-10,保险,0,4,0,0.0,-1.5775000000000001,2301149515379.23,23011.50,0,0,0,4,0,0,0,0,0,True,False,7,-1
2023-03-10,光伏设备,2,6,0,25.0,-0.68875,1343867896512.57,13438.68,0,0,0,6,0,2,0,0,0,True,False,4,-1
2023-03-10,光学光电子,0,1,0,0.0,-1.45,155459199123.47,1554.59,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-10,农牧饲渔,1,2,0,33.33333333333333,-1.04,478015203002.4,4780.15,0,0,0,2,0,1,0,0,0,True,False,7,-1
2023-03-10,化学制品,0,1,0,0.0,-0.86,308448708538.24,3084.49,0,0,0,1,0,0,0,0,0,True,False,8,-1
2023-03-10,化学制药,1,0,0,100.0,0.31,267025035189.63998,2670.25,0,0,0,0,0,1,0,0,0,False,True,-1,1
2023-03-10,化学原料,0,1,0,0.0,-2.71,113007077600.0,1130.07,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-10,化纤行业,0,2,0,0.0,-2.58,242167314924.06,2421.67,0,0,0,2,0,0,0,0,0,True,False,7,-1
2023-03-10,化肥行业,0,1,0,0.0,-1.93,127074985358.08,1270.75,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-10,医疗器械,3,0,0,100.0,2.1066666666666665,626094124635.44,6260.94,0,0,0,0,1,1,1,0,0,False,True,-1,1
2023-03-10,医疗服务,1,1,0,50.0,0.26999999999999996,456770973425.34,4567.71,0,0,0,1,0,1,0,0,0,False,True,-1,2
2023-03-10,半导体,1,2,0,33.33333333333333,-0.1733333333333333,600042057135.87,6000.42,0,0,0,2,0,1,0,0,0,True,False,1,-1
2023-03-10,家电行业,0,3,0,0.0,-2.796666666666667,780410418102.9099,7804.10,0,0,0,3,0,0,0,0,0,True,False,7,-1
2023-03-10,小金属,0,1,0,0.0,-2.0,126787542222.21,1267.88,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-10,工程建设,0,5,0,0.0,-1.556,819448246260.24,8194.48,0,0,0,4,1,0,0,0,0,True,False,2,-1
2023-03-10,工程机械,0,1,0,0.0,-0.95,150891785106.86002,1508.92,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-10,房地产开发,0,3,0,0.0,-1.7733333333333334,469583788608.08997,4695.84,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-10,旅游酒店,0,1,0,0.0,-1.5,375973754066.12,3759.74,0,0,0,1,0,0,0,0,0,True,False,7,-1
2023-03-10,水泥建材,0,1,0,0.0,-1.68,154686642281.01,1546.87,0,0,0,1,0,0,0,0,0,True,False,7,-1
2023-03-10,汽车整车,0,5,0,0.0,-5.862,1369150142325.73,13691.50,1,2,2,0,0,0,0,0,0,True,False,7,-1
2023-03-10,汽车零部件,0,1,0,0.0,-2.52,101228059123.59999,1012.28,0,0,0,1,0,0,0,0,0,True,False,8,-1
2023-03-10,消费电子,0,2,0,0.0,-2.165,420612822828.25,4206.13,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-10,煤炭行业,0,4,0,0.0,-1.9725000000000001,1019670226823.0,10196.70,0,0,0,4,0,0,0,0,0,True,False,3,-1
2023-03-10,物流行业,0,3,0,0.0,-1.6133333333333333,607651742577.9401,6076.52,0,0,0,3,0,0,0,0,0,True,False,2,-1
2023-03-10,生物制品,1,1,0,50.0,-0.6900000000000001,330601865322.30005,3306.02,0,0,0,1,0,1,0,0,0,True,False,1,-1
2023-03-10,电力行业,0,7,0,0.0,-1.0714285714285714,1326219163156.59,13262.19,0,0,0,7,0,0,0,0,0,True,False,4,-1
2023-03-10,电子元件,0,1,0,0.0,-0.56,192341091016.84998,1923.41,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-10,电池,1,1,0,50.0,0.88,1131770864397.74,11317.71,0,0,0,1,0,1,0,0,0,False,True,-1,1
2023-03-10,电网设备,0,1,0,0.0,-0.31,174458747997.58,1744.59,0,0,0,1,0,0,0,0,0,True,False,4,-1
2023-03-10,石油行业,0,3,0,0.0,-2.5933333333333333,2455091111084.7803,24550.91,0,0,1,2,0,0,0,0,0,True,False,1,-1
2023-03-10,美容护理,0,1,0,0.0,-2.21,116219937600.0,1162.20,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-10,能源金属,0,2,0,0.0,-2.215,267979083212.07,2679.79,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-10,航天航空,0,2,0,0.0,-1.125,231914806683.24,2319.15,0,0,0,2,0,0,0,0,0,True,False,2,-1
2023-03-10,航空机场,0,4,0,0.0,-1.6,577911340065.3999,5779.11,0,0,0,4,0,0,0,0,0,True,False,2,-1
2023-03-10,航运港口,0,2,0,0.0,-1.2550000000000001,301279516327.19995,3012.80,0,0,0,2,0,0,0,0,0,True,False,7,-1
2023-03-10,船舶制造,0,1,0,0.0,-2.72,113554966165.62,1135.55,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-10,计算机设备,0,1,0,0.0,-1.33,354050298752.09,3540.50,0,0,0,1,0,0,0,0,0,True,False,2,-1
2023-03-10,证券,0,9,0,0.0,-1.3577777777777778,1383921592307.5298,13839.22,0,0,0,9,0,0,0,0,0,True,False,7,-1
2023-03-10,贵金属,0,1,0,0.0,-1.04,301194290425.6,3011.94,0,0,0,1,0,0,0,0,0,True,False,3,-1
2023-03-10,软件开发,0,2,0,0.0,-1.825,250356446951.99002,2503.56,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-10,通信服务,0,3,0,0.0,-2.723333333333333,2699489176392.35,26994.89,0,0,1,2,0,0,0,0,0,True,False,1,-1
2023-03-10,通信设备,0,1,0,0.0,-0.92,152929072883.32,1529.29,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-10,酿酒行业,0,7,0,0.0,-1.1400000000000001,4168010542010.92,41680.11,0,0,0,7,0,0,0,0,0,True,False,9,-1
2023-03-10,钢铁行业,0,1,0,0.0,-2.72,143368569506.96002,1433.69,0,0,0,1,0,0,0,0,0,True,False,7,-1
2023-03-10,银行,0,15,0,0.0,-1.3679999999999999,8363801211473.08,83638.01,0,0,0,15,0,0,0,0,0,True,False,3,-1
2023-03-10,非金属材料,0,1,0,0.0,-2.42,104530737723.22,1045.31,0,0,0,1,0,0,0,0,0,True,False,4,-1
2023-03-10,食品饮料,1,2,0,33.33333333333333,-0.7666666666666667,774548646328.5701,7745.49,0,0,0,2,1,0,0,0,0,True,False,9,-1
2023-03-13,中药,1,0,0,100.0,1.68,184560767711.1,1845.61,0,0,0,0,0,1,0,0,0,False,True,-1,4
2023-03-13,互联网服务,2,0,0,100.0,2.7800000000000002,375523184211.30005,3755.23,0,0,0,0,0,1,1,0,0,False,True,-1,3
2023-03-13,交运设备,1,0,0,100.0,1.97,178506934627.36,1785.07,0,0,0,0,0,1,0,0,0,False,True,-1,3
